,all_loss_values,all_test_loss_values
3414,1.4367927,1.0443015
3415,1.4366494,1.044161
3416,1.4365064,1.0440209
3417,1.4363636,1.0438808
3418,1.4362203,1.0437406
3419,1.4360772,1.0436008
3420,1.4359348,1.043461
3421,1.435792,1.0433209
3422,1.435649,1.0431812
3423,1.4355063,1.0430416
3424,1.4353639,1.0429018
3425,1.4352217,1.0427623
3426,1.4350791,1.0426226
3427,1.4349365,1.042483
3428,1.4347941,1.0423436
3429,1.4346521,1.0422041
3430,1.4345098,1.0420653
3431,1.4343675,1.0419259
3432,1.4342259,1.0417867
3433,1.434084,1.0416476
3434,1.4339422,1.0415087
3435,1.4337999,1.0413693
3436,1.4336586,1.0412306
3437,1.4335166,1.041092
3438,1.4333755,1.0409532
3439,1.4332339,1.0408145
3440,1.4330922,1.0406754
3441,1.4329507,1.0405368
3442,1.4328096,1.0403986
3443,1.4326682,1.04026
3444,1.4325268,1.0401216
3445,1.432386,1.039983
3446,1.4322448,1.0398451
3447,1.4321038,1.0397066
3448,1.4319628,1.0395685
3449,1.431822,1.0394304
3450,1.4316812,1.0392923
3451,1.4315405,1.0391544
3452,1.4313996,1.0390164
3453,1.4312594,1.0388783
3454,1.4311191,1.0387408
3455,1.4309782,1.0386031
3456,1.430838,1.0384654
3457,1.4306974,1.0383276
3458,1.4305575,1.03819
3459,1.4304175,1.0380526
3460,1.4302772,1.037915
3461,1.4301373,1.0377781
3462,1.4299973,1.0376407
3463,1.4298571,1.0375034
3464,1.4297175,1.037366
3465,1.4295776,1.037229
3466,1.429438,1.0370921
3467,1.4292986,1.0369551
3468,1.4291587,1.0368184
3469,1.4290193,1.0366814
3470,1.4288799,1.0365444
3471,1.4287407,1.0364076
3472,1.4286013,1.0362709
3473,1.4284621,1.0361344
3474,1.4283229,1.0359979
3475,1.4281837,1.0358614
3476,1.4280448,1.0357246
3477,1.427906,1.0355886
3478,1.4277669,1.0354521
3479,1.427628,1.0353158
3480,1.4274896,1.0351797
3481,1.4273506,1.0350432
3482,1.427212,1.0349072
3483,1.4270737,1.0347711
3484,1.4269351,1.0346352
3485,1.4267966,1.0344995
3486,1.4266583,1.0343634
3487,1.4265201,1.0342278
3488,1.426382,1.0340921
3489,1.4262437,1.0339564
3490,1.4261054,1.033821
3491,1.4259677,1.0336852
3492,1.4258294,1.0335497
3493,1.4256915,1.0334142
3494,1.4255538,1.033279
3495,1.4254159,1.0331439
3496,1.4252784,1.0330086
3497,1.4251406,1.0328732
3498,1.425003,1.0327381
3499,1.4248657,1.032603
3500,1.4247283,1.0324681
3501,1.4245907,1.032333
3502,1.4244537,1.0321984
3503,1.4243164,1.0320635
3504,1.4241792,1.0319287
3505,1.4240423,1.0317938
3506,1.423905,1.0316594
3507,1.423768,1.0315248
3508,1.4236313,1.0313901
3509,1.4234945,1.0312558
3510,1.4233574,1.0311213
3511,1.4232208,1.030987
3512,1.4230841,1.0308527
3513,1.4229478,1.0307184
3514,1.422811,1.0305845
3515,1.4226744,1.0304503
3516,1.4225382,1.0303161
3517,1.4224021,1.0301822
3518,1.4222656,1.0300484
3519,1.4221298,1.0299145
3520,1.4219935,1.0297806
3521,1.4218574,1.029647
3522,1.4217213,1.0295131
3523,1.4215852,1.0293797
3524,1.4214495,1.0292462
3525,1.4213136,1.0291132
3526,1.4211779,1.0289795
3527,1.4210421,1.0288459
3528,1.420907,1.0287126
3529,1.420771,1.0285794
3530,1.4206353,1.0284462
3531,1.4205002,1.0283128
3532,1.4203647,1.02818
3533,1.4202294,1.0280468
3534,1.4200943,1.0279139
3535,1.4199592,1.027781
3536,1.419824,1.0276479
3537,1.419689,1.0275153
3538,1.4195538,1.0273826
