,all_loss_values,all_test_loss_values
490,19.244623,12.081985
491,19.196121,12.0548
492,19.147688,12.025734
493,19.099337,12.000101
494,19.051085,11.972163
495,19.002962,11.943853
496,18.954988,11.917733
497,18.907167,11.888406
498,18.859482,11.859688
499,18.811903,11.831801
500,18.764418,11.800998
501,18.717037,11.772282
502,18.669804,11.743481
503,18.622719,11.713976
504,18.57575,11.686181
505,18.528889,11.658988
506,18.482166,11.629495
507,18.435629,11.604649
508,18.38927,11.574445
509,18.343077,11.550024
510,18.296995,11.520486
511,18.251005,11.495379
512,18.2051,11.467532
513,18.159307,11.441652
514,18.113623,11.414673
515,18.06802,11.389411
516,18.022463,11.361925
517,17.97691,11.336387
518,17.931343,11.310649
519,17.885834,11.284015
520,17.840614,11.260265
521,17.79586,11.234137
522,17.751116,11.209531
523,17.706198,11.184054
524,17.661348,11.157764
525,17.616728,11.130452
526,17.572346,11.103395
527,17.5281,11.074066
528,17.48392,11.04741
529,17.439787,11.020056
530,17.395716,10.992755
531,17.351767,10.969306
532,17.307987,10.944368
533,17.264383,10.921011
534,17.220907,10.897967
535,17.177504,10.872692
536,17.134178,10.848301
537,17.09098,10.821535
538,17.04792,10.795441
539,17.004992,10.768451
540,16.962181,10.741783
541,16.919476,10.715825
542,16.876867,10.691015
543,16.834358,10.666763
544,16.791975,10.643699
545,16.749706,10.6209545
546,16.707548,10.597298
547,16.66549,10.574686
548,16.62353,10.55039
549,16.581663,10.526401
550,16.5399,10.501937
551,16.498241,10.478261
552,16.456688,10.454387
553,16.415234,10.432061
554,16.373896,10.409873
555,16.332684,10.389168
556,16.291609,10.368768
557,16.250671,10.3484535
558,16.209879,10.32803
559,16.1692,10.306466
560,16.128622,10.28395
561,16.088123,10.260784
562,16.047705,10.23626
563,16.007383,10.211828
564,15.967173,10.187359
565,15.927092,10.162644
566,15.887138,10.13948
567,15.847306,10.115576
568,15.807587,10.093442
569,15.767974,10.070667
570,15.728457,10.049091
571,15.689038,10.026885
572,15.6497135,10.005619
573,15.61049,9.983662
574,15.57137,9.963501
575,15.53236,9.940784
576,15.493461,9.922827
577,15.454665,9.898534
578,15.41597,9.881516
579,15.377363,9.85902
580,15.338842,9.837341
581,15.3004055,9.820117
582,15.262067,9.794637
583,15.223824,9.777283
584,15.185676,9.755289
585,15.147613,9.731962
586,15.109631,9.715934
587,15.071729,9.690912
588,15.033903,9.67352
589,14.996142,9.654626
590,14.958443,9.632467
591,14.920795,9.617307
592,14.883187,9.596348
593,14.845591,9.578245
594,14.807985,9.561521
595,14.770358,9.5413065
596,14.732719,9.524423
597,14.695138,9.506109
598,14.657726,9.4861145
599,14.620573,9.467797
600,14.5836935,9.447938
601,14.546997,9.425943
602,14.510348,9.407125
603,14.47367,9.3854885
604,14.436975,9.363659
605,14.400315,9.345642
606,14.363781,9.321891
607,14.327451,9.3041525
608,14.291359,9.282482
609,14.255495,9.262996
610,14.219819,9.243864
611,14.184294,9.223893
612,14.148873,9.20618
613,14.113556,9.186455
614,14.078353,9.168312
615,14.043273,9.150314
616,14.008327,9.130963
617,13.973519,9.112725
618,13.938831,9.095015
619,13.90425,9.074925
620,13.869764,9.057642
621,13.835368,9.038433
622,13.801051,9.01926
623,13.7668295,9.001304
624,13.732703,8.98163
625,13.698678,8.963015
626,13.664756,8.944184
627,13.630932,8.925148
628,13.597199,8.906356
629,13.563556,8.887415
630,13.53,8.869234
631,13.496535,8.849568
632,13.463167,8.831562
633,13.429904,8.813003
634,13.396753,8.793168
635,13.363714,8.776341
636,13.330792,8.756149
637,13.29798,8.739053
638,13.265278,8.720184
639,13.23268,8.702613
640,13.200181,8.684235
641,13.167788,8.667595
642,13.135492,8.648242
643,13.103301,8.633129
644,13.071216,8.613027
645,13.039231,8.598318
646,13.007351,8.578888
647,12.975574,8.563214
648,12.943898,8.545724
649,12.912323,8.528319
650,12.880848,8.512996
651,12.849468,8.494624
652,12.818187,8.479973
653,12.787,8.462529
654,12.755906,8.446845
655,12.724912,8.431218
656,12.694012,8.414134
657,12.663209,8.399395
658,12.632507,8.381412
659,12.60191,8.365936
660,12.571412,8.3477745
661,12.541011,8.331002
662,12.51071,8.313615
663,12.480508,8.296338
664,12.450399,8.280538
665,12.420384,8.263603
666,12.390466,8.248856
667,12.36064,8.232513
668,12.33091,8.217426
669,12.301276,8.201323
670,12.271737,8.185418
671,12.242295,8.169284
672,12.212945,8.153243
673,12.183692,8.137204
674,12.154532,8.121834
675,12.125468,8.106087
676,12.096495,8.091201
677,12.067615,8.075859
678,12.038832,8.06061
679,12.0101385,8.045707
680,11.981539,8.029579
681,11.953032,8.015142
682,11.924613,7.9986606
683,11.896283,7.9844093
684,11.86804,7.9686522
685,11.839892,7.954067
686,11.811836,7.9395185
687,11.783871,7.924381
688,11.755996,7.910701
689,11.728208,7.894931
690,11.700509,7.8817463
691,11.6728945,7.865573
692,11.645372,7.8526464
693,11.617933,7.836556
694,11.590588,7.823956
695,11.563328,7.807678
696,11.536155,7.7961955
697,11.509064,7.7788305
698,11.482058,7.7685823
699,11.455136,7.7510815
700,11.428295,7.7396955
701,11.401536,7.7249193
702,11.374855,7.7106967
703,11.3482485,7.698794
704,11.321717,7.683488
705,11.295253,7.6719694
706,11.268851,7.6580973
707,11.242513,7.6451483
708,11.2162285,7.633456
709,11.189993,7.61951
710,11.163794,7.608805
711,11.137625,7.5958877
712,11.111459,7.5845795
713,11.085271,7.5744915
714,11.059016,7.5626025
715,11.032635,7.5551133
716,11.006084,7.54395
717,10.979421,7.5369744
718,10.952843,7.526329
719,10.926652,7.5174665
720,10.900988,7.5057774
721,10.875666,7.495357
722,10.8503275,7.482733
723,10.824734,7.4728565
724,10.798879,7.459544
725,10.772891,7.448177
726,10.74696,7.4334702
727,10.72116,7.418944
728,10.695498,7.402725
729,10.66998,7.3911147
730,10.644556,7.375363
731,10.61913,7.365992
732,10.593675,7.350906
733,10.56833,7.337961
734,10.543311,7.322892
735,10.518722,7.308199
736,10.494445,7.294018
737,10.470234,7.281767
738,10.445909,7.2715106
739,10.421434,7.2621226
740,10.396885,7.256569
741,10.372365,7.2492237
742,10.347943,7.243332
743,10.323627,7.235477
744,10.299362,7.2270217
745,10.2751045,7.2170653
746,10.25085,7.208961
747,10.226624,7.1976523
748,10.202486,7.1922054
749,10.178482,7.180638
750,10.154558,7.178497
751,10.130553,7.165889
752,10.106464,7.1638045
753,10.082378,7.153424
754,10.058366,7.1468344
755,10.034482,7.139477
756,10.010774,7.1240225
757,9.987222,7.113964
758,9.963724,7.0918345
759,9.940259,7.0791626
760,9.9168625,7.063736
761,9.893558,7.0502
762,9.870306,7.0424676
763,9.847053,7.0296736
764,9.823754,7.0195637
765,9.800387,7.007362
766,9.776942,6.991167
767,9.753437,6.979095
768,9.729941,6.959668
769,9.706564,6.945622
770,9.683405,6.9310455
771,9.660472,6.9197764
772,9.637647,6.9128222
773,9.614741,6.905597
774,9.591593,6.900667
775,9.568197,6.895097
776,9.544855,6.887592
777,9.522023,6.8786793
778,9.499781,6.864782
779,9.477599,6.8529787
780,9.455268,6.838941
781,9.432967,6.828802
782,9.410835,6.815134
783,9.388819,6.8071284
784,9.366791,6.795508
785,9.344718,6.789493
786,9.322689,6.777299
787,9.300779,6.7698264
788,9.27899,6.7588387
789,9.257307,6.7498407
790,9.235743,6.73952
791,9.214304,6.7269783
792,9.192932,6.7153034
793,9.171505,6.700435
794,9.149883,6.687045
795,9.128026,6.6706324
796,9.106043,6.6560516
797,9.084223,6.6419415
798,9.062849,6.629719
799,9.041915,6.6197104
800,9.021103,6.6078997
801,9.000123,6.599241
802,8.978914,6.588086
803,8.957561,6.5818853
