,all_loss_values,all_test_loss_values
440,12.871897,8.056137
441,12.834378,8.019501
442,12.797732,8.00222
443,12.761996,7.962907
444,12.727081,7.94954
445,12.692802,7.9075665
446,12.658929,7.89604
447,12.625271,7.8534813
448,12.591721,7.8387713
449,12.558277,7.8019767
450,12.525027,7.778249
451,12.492102,7.752097
452,12.459609,7.718834
453,12.427629,7.701537
454,12.396175,7.664152
455,12.365214,7.648545
456,12.33467,7.6151595
457,12.304439,7.5937924
458,12.274405,7.568784
459,12.2444515,7.5402303
460,12.214498,7.5214486
461,12.184493,7.489548
462,12.154428,7.4719615
463,12.124316,7.441631
464,12.09419,7.421311
465,12.06408,7.39493
466,12.034004,7.371001
467,12.003961,7.3480515
468,11.973934,7.3212743
469,11.943884,7.3003554
470,11.91376,7.271701
471,11.88349,7.251297
472,11.852997,7.2219005
473,11.822202,7.2007456
474,11.791025,7.171648
475,11.759421,7.149225
476,11.727375,7.1212516
477,11.6949415,7.097758
478,11.662226,7.071403
479,11.629405,7.047407
480,11.596665,7.0224957
481,11.564132,6.997797
482,11.531796,6.9729834
483,11.499604,6.9466805
484,11.467612,6.9218693
485,11.435977,6.8946404
486,11.404844,6.8705745
487,11.374246,6.8441453
488,11.344102,6.8218136
489,11.314353,6.7971373
490,11.285043,6.7763505
491,11.256256,6.7531753
492,11.228006,6.733106
493,11.20021,6.710348
494,11.172788,6.6903133
495,11.145729,6.6672516
496,11.119055,6.647368
497,11.092733,6.624172
498,11.066683,6.605415
499,11.040827,6.5819597
500,11.015137,6.5655017
501,10.989607,6.5402026
502,10.96421,6.5281568
503,10.938902,6.496686
504,10.913652,6.494447
505,10.888464,6.4471445
506,10.86337,6.468095
507,10.838417,6.388568
508,10.813613,6.4443545
509,10.788786,6.3465867
510,10.763576,6.3794384
511,10.738211,6.350529
512,10.713328,6.2984796
513,10.688767,6.330882
514,10.663972,6.271615
515,10.639124,6.259929
516,10.614598,6.2638674
517,10.590144,6.2098265
518,10.565655,6.2125735
519,10.541355,6.194828
520,10.517127,6.157251
521,10.492892,6.1580825
522,10.468853,6.1305537
523,10.444887,6.107179
524,10.420853,6.099556
525,10.396965,6.0712295
526,10.373183,6.0558763
527,10.349294,6.03914
528,10.325439,6.014589
529,10.301668,6.0014935
530,10.277769,5.978714
531,10.253772,5.959821
532,10.229763,5.9449797
533,10.20559,5.919887
534,10.181209,5.9054537
535,10.156702,5.886606
536,10.132016,5.8630905
537,10.107131,5.8506584
538,10.082153,5.8279605
539,10.057143,5.8086753
540,10.032133,5.795211
541,10.007214,5.770418
542,9.982429,5.755502
543,9.957761,5.738106
544,9.933275,5.713872
545,9.909061,5.701098
546,9.885151,5.6801243
547,9.861576,5.6600585
548,9.838354,5.6474123
549,9.815453,5.6257296
550,9.792858,5.610669
551,9.770599,5.5957794
552,9.748666,5.576012
553,9.727016,5.56347
554,9.70561,5.5454783
555,9.684428,5.5286136
556,9.663433,5.5151324
557,9.642595,5.496156
558,9.6218815,5.4820585
559,9.601257,5.466497
560,9.580691,5.4495335
561,9.560165,5.4361205
562,9.539661,5.41904
563,9.519159,5.404383
564,9.498648,5.38896
565,9.478124,5.371943
566,9.457577,5.3577957
567,9.437,5.34057
568,9.416388,5.325409
569,9.395735,5.3102875
570,9.375043,5.293774
571,9.354306,5.279758
572,9.333527,5.2634416
573,9.312708,5.2487655
574,9.291856,5.2336893
575,9.270996,5.2176695
576,9.250151,5.2037024
577,9.22935,5.1876106
578,9.208624,5.173322
579,9.188001,5.1585135
580,9.167509,5.143478
581,9.147171,5.129637
582,9.12701,5.1143727
583,9.107049,5.1007943
584,9.087309,5.0860777
585,9.0678005,5.072072
586,9.048526,5.058571
587,9.029477,5.044312
588,9.010646,5.0316052
589,8.992019,5.017688
590,8.973582,5.0052176
591,8.955319,4.9918246
592,8.937207,4.9790993
593,8.919224,4.96619
594,8.901348,4.9532423
595,8.883563,4.9403243
596,8.865853,4.9277163
597,8.848205,4.9145107
598,8.830608,4.9025455
599,8.813055,4.8889103
600,8.795542,4.8775806
601,8.778069,4.8636684
602,8.760636,4.8521852
603,8.743246,4.8388457
604,8.7259035,4.8264523
605,8.708611,4.8140497
606,8.691373,4.801059
607,8.674195,4.7891407
608,8.65708,4.776418
609,8.64003,4.7641945
610,8.623048,4.75235
611,8.606136,4.739599
612,8.589294,4.7281637
613,8.572524,4.715615
614,8.555824,4.7037363
615,8.539195,4.691992
616,8.5226345,4.6795864
617,8.506142,4.6684446
618,8.489716,4.6560745
619,8.473354,4.6449037
620,8.457056,4.633059
621,8.440821,4.6215887
622,8.424647,4.6100454
623,8.408533,4.5987587
624,8.392477,4.5868764
625,8.37648,4.5763392
626,8.36054,4.563812
627,8.344658,4.554195
628,8.328834,4.5409703
629,8.313065,4.532393
630,8.297352,4.5180645
631,8.281694,4.511343
632,8.266095,4.4943695
633,8.250551,4.49191
634,8.235065,4.4687805
635,8.219641,4.4756346
636,8.204283,4.4393125
637,8.189005,4.465475
638,8.173831,4.402858
639,8.158804,4.4636755
640,8.143945,4.3637404
641,8.129142,4.451207
642,8.1140785,4.3561935
643,8.098575,4.389589
644,8.083127,4.3868337
645,8.06829,4.3257327
646,8.053793,4.3842373
647,8.038999,4.3199077
648,8.023862,4.3237004
649,8.008981,4.341913
650,7.994519,4.280086
651,7.979982,4.3166122
652,7.965162,4.2888446
653,7.9504485,4.260308
654,7.9360476,4.292003
655,7.9216332,4.242913
656,7.907023,4.248076
657,7.892478,4.253426
658,7.878142,4.2100782
659,7.863803,4.232304
660,7.849333,4.210294
661,7.8349047,4.188312
662,7.8206167,4.207174
663,7.806325,4.171576
664,7.7919483,4.1718307
665,7.7776027,4.173266
666,7.763356,4.1413817
667,7.7491155,4.153682
668,7.7348332,4.136256
669,7.720586,4.119407
670,7.7064266,4.129192
671,7.6923046,4.1024685
672,7.678187,4.101551
673,7.6641226,4.098313
674,7.6501594,4.0755324
675,7.6362686,4.0821486
676,7.6224236,4.065442
677,7.6086516,4.0548286
678,7.594983,4.0571837
679,7.5814047,4.0358834
680,7.5678883,4.036157
681,7.554442,4.0273924
682,7.541079,4.012077
683,7.5277944,4.0143304
684,7.514561,3.9972274
685,7.5013776,3.9919767
686,7.488247,3.9872954
687,7.475169,3.9710038
688,7.462135,3.970846
689,7.44913,3.9576688
690,7.436162,3.9489775
691,7.4232383,3.9453492
692,7.410353,3.9301252
693,7.3975024,3.9275155
694,7.3846893,3.9166403
695,7.3719163,3.9066613
696,7.359191,3.9027786
697,7.3465095,3.8890052
698,7.3338714,3.884777
699,7.3212767,3.8749511
700,7.308728,3.8651037
701,7.296228,3.8605196
702,7.283772,3.8479447
703,7.271358,3.843033
704,7.2589884,3.8335674
705,7.24666,3.8244271
706,7.234376,3.819019
707,7.222132,3.807546
708,7.2099266,3.8024096
709,7.1977606,3.7928903
710,7.185633,3.7847393
711,7.173546,3.7784412
712,7.1614947,3.7680993
713,7.149484,3.7627625
714,7.137512,3.753057
715,7.125577,3.7460604
716,7.11368,3.7387316
717,7.101824,3.729616
718,7.090005,3.723847
719,7.078224,3.7142525
720,7.0664825,3.708125
721,7.0547805,3.699771
722,7.043115,3.6920898
723,7.0314884,3.685391
724,7.019901,3.676542
725,7.0083494,3.6705346
726,6.9968367,3.6616967
727,6.985361,3.6552413
728,6.9739227,3.6473377
729,6.96252,3.6398613
730,6.9511557,3.6330307
731,6.939824,3.624784
732,6.92853,3.618532
733,6.917272,3.610122
734,6.906049,3.603807
735,6.8948617,3.5958357
736,6.8837094,3.58901
737,6.8725905,3.5817156
738,6.8615065,3.5743344
739,6.8504558,3.5676274
740,6.8394394,3.5598812
741,6.8284554,3.553506
742,6.8175044,3.5456784
743,6.806585,3.5393808
744,6.7956953,3.5316849
745,6.784836,3.5252926
746,6.774005,3.517881
747,6.763201,3.5113075
748,6.752422,3.504227
749,6.741665,3.497486
750,6.730931,3.4907382
751,6.720213,3.483862
752,6.7095127,3.4774227
753,6.698827,3.470443
754,6.688156,3.4642904
755,6.677495,3.4571786
756,6.666848,3.4513142
757,6.656214,3.4440234
758,6.645592,3.4384773
759,6.6349845,3.4309065
760,6.624391,3.4257975
761,6.613813,3.4177833
762,6.603251,3.4133093
763,6.592707,3.4046052
764,6.582182,3.4010835
765,6.571675,3.3913238
766,6.5611877,3.389226
767,6.550721,3.3778248
768,6.540276,3.3780136
769,6.529852,3.3637133
770,6.5194516,3.3681796
771,6.5090775,3.3479326
772,6.4987316,3.361379
773,6.488424,3.328309
774,6.4781675,3.3607316
775,6.467992,3.3014717
776,6.457947,3.3696613
777,6.4480743,3.2686412
778,6.438341,3.3759754
779,6.4284334,3.258288
780,6.417925,3.3342345
781,6.406984,3.298518
782,6.3965106,3.2649252
783,6.386833,3.3295631
784,6.377255,3.2451618
785,6.3670974,3.2925472
786,6.356663,3.2804751
787,6.3467255,3.2368467
788,6.3372307,3.2931995
789,6.327513,3.2357962
790,6.317451,3.247699
791,6.307589,3.2653053
792,6.2981224,3.2138274
793,6.288621,3.2536378
794,6.2788568,3.2283664
795,6.269151,3.2109516
796,6.259716,3.2426112
797,6.250302,3.2000911
798,6.2406945,3.2157195
799,6.231058,3.2181728
800,6.2215757,3.1869247
801,6.212115,3.2152271
802,6.2025075,3.1917455
803,6.192845,3.1856344
804,6.1832743,3.202926
805,6.1737494,3.1722574
806,6.164145,3.1861703
807,6.1544814,3.1805801
808,6.1448283,3.1610558
809,6.1351376,3.178024
810,6.125281,3.1556525
811,6.115204,3.1542745
812,6.1049447,3.158402
813,6.0944915,3.1357975
814,6.0837693,3.1458116
815,6.0727367,3.1332502
816,6.0613947,3.1234083
817,6.049742,3.130073
818,6.037743,3.110415
819,6.025367,3.1135013
820,6.0126796,3.1065924
821,5.999768,3.0938988
822,5.986738,3.098601
823,5.973697,3.0823712
824,5.9607363,3.0823164
825,5.947966,3.0769546
826,5.9354477,3.065914
827,5.9232125,3.069008
828,5.9112897,3.0554538
829,5.899735,3.0555522
830,5.8886333,3.0496097
831,5.8780594,3.0409667
832,5.8680444,3.0425682
833,5.858563,3.030899
834,5.8495507,3.03149
835,5.84093,3.0249739
836,5.832629,3.0188484
837,5.8245754,3.018764
838,5.816703,3.0088053
839,5.8089337,3.0092192
840,5.801195,3.0017042
841,5.7934194,2.9975245
842,5.7855544,2.994644
843,5.7775693,2.986167
844,5.769445,2.985101
845,5.7611675,2.976413
846,5.7527237,2.9736176
847,5.7440977,2.9677813
848,5.7352695,2.9618819
849,5.7262235,2.9591746
850,5.7169466,2.9513268
851,5.707425,2.949609
852,5.6976523,2.942081
853,5.6876235,2.9389586
854,5.6773424,2.9334574
855,5.666831,2.9280193
856,5.6561317,2.9245908
857,5.645318,2.9177835
858,5.6345024,2.915394
859,5.6238236,2.9087975
860,5.613452,2.9063218
861,5.603556,2.9011505
862,5.594256,2.8977973
863,5.585545,2.894003
864,5.577237,2.8889678
865,5.5690002,2.8853824
866,5.5605273,2.878758
867,5.5516872,2.8748713
868,5.5425334,2.8682168
869,5.53322,2.8640213
870,5.5239024,2.85844
871,5.5146804,2.8543344
872,5.505559,2.8506382
873,5.4964733,2.846655
874,5.4873133,2.8434894
875,5.4779816,2.8383753
876,5.468416,2.8347096
877,5.458603,2.8285582
878,5.4485598,2.8244512
879,5.43832,2.8178592
880,5.427915,2.813605
881,5.4173603,2.806879
882,5.4066577,2.8022127
883,5.3958087,2.7951179
884,5.384834,2.7901738
885,5.3737926,2.782963
886,5.3627973,2.778248
887,5.3520055,2.7713363
888,5.3416076,2.7675562
889,5.3317885,2.7611566
890,5.322694,2.7586193
891,5.3143907,2.7523665
892,5.3068357,2.7513952
893,5.2998834,2.7444344
894,5.293314,2.7452066
895,5.2868967,2.7358506
896,5.2804356,2.7392335
897,5.273811,2.7249537
898,5.2669744,2.7334607
899,5.259946,2.709865
900,5.252784,2.7297142
901,5.245574,2.6890378
902,5.2384076,2.7321982
903,5.2313747,2.6616497
904,5.224541,2.7421825
905,5.217912,2.6350636
906,5.2113366,2.7402363
907,5.204448,2.6375976
908,5.197009,2.6940432
909,5.1894765,2.6779778
910,5.182581,2.6368139
911,5.176289,2.7021737
912,5.1699085,2.6242588
913,5.162966,2.671253
914,5.1557345,2.6541865
915,5.148794,2.6236358
916,5.1422415,2.6714938
917,5.1356697,2.6132238
918,5.1287484,2.6435595
919,5.1216583,2.6347206
920,5.1148047,2.6056707
921,5.1081896,2.6433249
922,5.101453,2.5984359
923,5.0944586,2.6165323
924,5.0874143,2.6143022
925,5.080479,2.5860076
926,5.073567,2.6159828
927,5.066484,2.5814981
928,5.059189,2.5906537
929,5.0518117,2.5925703
930,5.044463,2.566453
931,5.0370774,2.589324
932,5.0295525,2.5635607
933,5.0219626,2.5670094
934,5.014417,2.5703552
935,5.0069947,2.5484488
936,4.9996824,2.5649645
937,4.992436,2.5456176
938,4.985263,2.546616
939,4.9781766,2.5483866
940,4.971146,2.5303595
941,4.9640875,2.5418026
942,4.9569435,2.5246263
943,4.9497385,2.5250232
944,4.942533,2.5240471
945,4.935374,2.5090559
946,4.9282827,2.5179322
947,4.921248,2.502538
948,4.914259,2.5043697
949,4.907304,2.5014434
950,4.9003644,2.490969
951,4.8934073,2.4966688
952,4.8864155,2.4834352
953,4.8793936,2.4860625
954,4.872357,2.4797585
955,4.8653393,2.4740183
956,4.858363,2.4756055
957,4.8514385,2.4648185
958,4.8445725,2.468021
959,4.8377647,2.4593751
960,4.831023,2.4574983
961,4.8243537,2.4554143
962,4.8177605,2.4473574
963,4.8112464,2.4493775
964,4.804811,2.440282
965,4.798454,2.4406397
966,4.792171,2.4355206
967,4.7859545,2.4313598
968,4.7797937,2.430326
969,4.773675,2.4234555
970,4.767588,2.4235404
971,4.7615266,2.4167678
972,4.7554855,2.415689
973,4.7494636,2.4106083
974,4.7434597,2.4074714
975,4.737474,2.4046233
976,4.731504,2.399229
977,4.725547,2.398166
978,4.719598,2.3916285
979,4.713658,2.3907082
980,4.707726,2.3849647
981,4.7018056,2.3825698
982,4.6959004,2.3788178
983,4.6900177,2.3747065
984,4.6841636,2.3726182
985,4.6783433,2.367649
986,4.672563,2.3662446
987,4.666825,2.3613338
988,4.6611342,2.3598874
989,4.6554933,2.3554518
990,4.649904,2.3536448
991,4.644369,2.3499098
992,4.6388874,2.3474467
993,4.6334586,2.3445733
994,4.6280775,2.3412583
995,4.6227403,2.3391657
996,4.6174393,2.3351493
997,4.6121674,2.3334303
998,4.606919,2.3290637
999,4.6016865,2.3274155
1000,4.5964675,2.3228447
1001,4.5912566,2.321262
1002,4.586053,2.3163874
1003,4.5808525,2.3150513
1004,4.5756564,2.3097441
1005,4.5704637,2.3087986
1006,4.5652766,2.3029735
1007,4.5600963,2.3025749
1008,4.5549264,2.296089
1009,4.5497727,2.296603
1010,4.5446405,2.2890027
1011,4.539535,2.2912142
1012,4.534463,2.281568
1013,4.5294313,2.286793
1014,4.5244455,2.273458
1015,4.5195093,2.2838902
1016,4.5146303,2.263949
1017,4.5098114,2.2835248
1018,4.505062,2.2516963
1019,4.5003953,2.2872746
1020,4.4958277,2.2352717
1021,4.491375,2.2956648
1022,4.4870367,2.2169647
1023,4.482717,2.3006432
1024,4.4782467,2.2105527
1025,4.4733977,2.2813783
1026,4.4682198,2.2309396
1027,4.4630694,2.238823
1028,4.4583282,2.2611446
1029,4.4539895,2.207785
1030,4.4497147,2.2660806
1031,4.445168,2.2089071
1032,4.440319,2.2383807
1033,4.435448,2.2304332
1034,4.430825,2.2074616
1035,4.426445,2.2421737
1036,4.4220824,2.1973205
1037,4.4175363,2.2298424
1038,4.412833,2.2074864
1039,4.408169,2.2046275
1040,4.4036674,2.2204528
1041,4.399272,2.18817
1042,4.394835,2.2177076
1043,4.390285,2.1899714
1044,4.385679,2.1987784
1045,4.3811183,2.2009068
1046,4.376652,2.1808536
1047,4.372227,2.2029126
1048,4.3677645,2.1766374
1049,4.363241,2.1906538
1050,4.358698,2.1823306
1051,4.3541846,2.1751523
1052,4.349716,2.1855533
1053,4.345265,2.1664479
1054,4.340796,2.1807046
1055,4.3362923,2.165378
1056,4.3317685,2.1700084
1057,4.327252,2.1676862
1058,4.322755,2.158935
1059,4.3182693,2.1679718
1060,4.3137774,2.152385
1061,4.30927,2.1625926
1062,4.304745,2.1513526
1063,4.3002167,2.1531405
1064,4.295694,2.1523302
1065,4.2911835,2.1442788
1066,4.2866836,2.1508338
1067,4.282188,2.1391196
1068,4.2776957,2.1457324
1069,4.27321,2.1369848
1070,4.2687364,2.1388488
1071,4.2642817,2.1357229
1072,4.2598543,2.1321356
1073,4.2554555,2.1340106
1074,4.251084,2.1264732
1075,4.246737,2.1310098
1076,4.2424145,2.12248
1077,4.238114,2.1263232
1078,4.2338347,2.1200027
1079,4.2295737,2.12048
1080,4.2253294,2.1180136
1081,4.221098,2.114633
1082,4.216875,2.115361
1083,4.2126575,2.1095026
1084,4.208444,2.1115863
1085,4.204233,2.105111
1086,4.2000227,2.1069849
1087,4.195816,2.1010945
1088,4.1916146,2.1019316
1089,4.18742,2.097335
1090,4.183235,2.0966032
1091,4.1790624,2.093758
1092,4.174902,2.0912175
1093,4.1707573,2.090124
1094,4.166629,2.0861084
1095,4.1625166,2.0862067
